dr2_source_id,dr3_source_id,Cluster,plx_cluster,e_plx_cluster,SimbadName_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,dr2_bp_flux_over_error,rpmag,dr2_rp_flux_over_error,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_FUV,FUVmag,e_FUVmag,Fafl,objid_NUV,NUVmag,e_NUVmag,Nafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,u_psf,e_u_psf,v_flags,v_nimaflags,v_ngood,v_psf,e_v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_2MASS,rd_flg,bl_flg,cc_flg,use_src,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags_WISE,ext_flg_WISE,ph_qual_WISE,moon_lev_WISE,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
604995522881670272,604995522881670272,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809227325,08514027+1204247 ,J085140.27+120424.8,132.9178270900326,12.073572947123374,15.228243,15.664362,638.67255,14.635626,750.22784,1.0888532300312752,0.030599874,0.9798259,15438.193402761357,3.669364,451,15.215876,15.6416235,14.625963,856.3836,881.56415,902.6919,862.48065,886.42957,907.0819,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,17.52531,0.01579959,15.84923,0.04829989,15.15889,0.01398881,14.9786,0.01103346,14.88027,0.01672537,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.008,0.024,13.561,0.031,13.438,0.033,AAA,222,111,000,1,13.415,0.025,13.487,0.033,11.687,,8.45,,0000,0,AAUU,0000,                            ,,,,        ,
604995660320634880,604995660320634880,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162022,08513075+1204159 ,J085130.74+120416.0,132.8781461264284,12.071133018010975,14.549,14.910638,817.66833,14.0244255,1087.6848,1.1086985946246954,0.024701796,0.9919786,28879.062471296616,5.9655147,410,14.535909,14.890414,14.013936,851.29846,868.5389,887.53674,846.0704,864.8237,880.6078,6377811968653262973,,,0,-9223372036854775808,,,-32768,16.42549,0.01791776,15.04959,0.01867972,14.48444,0.01185159,14.36163,0.01208708,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.424,0.023,13.114,0.022,13.046,0.024,AAA,222,111,000,1,13.027,0.024,13.042,0.029,11.884,,8.407,,0000,0,AAUU,0000,                            ,,,,        ,
604996106997219712,604996106997219712,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809227331,08513975+1205517 ,J085139.74+120551.7,132.91564200302517,12.097739406575199,15.504081,15.996219,286.81177,14.857279,669.45856,1.116979133626179,0.03420253,0.9486254,11988.080953524866,3.3216636,422,15.490493,15.977258,14.848173,839.67224,864.5055,891.1391,838.6508,862.8419,889.68304,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.09369,0.01762524,16.21695,0.04831078,15.43542,0.0140052,15.20628,0.01105302,15.06328,0.01677466,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.091,0.028,13.67,0.028,13.513,0.032,AAA,222,111,000,1,13.48,0.026,13.504,0.036,12.266,,8.828,,0000,0,AAUU,0000,                            ,,,,        ,
604996347515377792,604996347515377792,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809227367,08514492+1208111 ,J085144.92+120811.2,132.93720016522965,12.13645547150822,13.572919,13.872055,1309.4349,13.117777,1086.9003,1.146247128039573,0.016047256,0.96365625,70931.75825395453,12.142285,485,13.560265,13.853412,13.107309,833.1806,843.94525,854.6156,829.38654,838.6529,851.56024,6377811968653263137,,,0,6377811968653263137,18.4261,0.0403,17,15.13938,0.01330455,13.98125,0.04827885,,,,,13.40761,0.01655316,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.661,0.023,12.385,0.025,12.312,0.02,AAA,222,111,000,1,12.262,0.024,12.278,0.023,12.208,0.437,8.626,,0000,0,AACU,0000,                            ,,,,        ,
604996897271215104,604996897271215104,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809161952,08512310+1207537 ,J085123.10+120753.9,132.8462818086835,12.13163469179185,14.854834,15.248637,570.9819,14.306063,1023.5962,1.1371465730154535,0.027751682,1.0561594,21770.172357779706,4.9489136,405,14.842712,15.222077,14.295039,830.6628,850.9034,869.9586,827.3601,848.4127,876.8829,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.723,0.023,13.352,0.027,13.27,0.027,AAA,222,111,000,1,13.178,0.024,13.222,0.029,11.972,,8.822,,hh00,0,AAUU,0000,                            ,,,,        ,
604997034710156672,604997034710156672,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809227294,08513289+1208095 ,J085132.88+120809.5,132.887065037359,12.136005713110096,15.61001,16.102072,600.4608,14.971778,669.5683,1.2190352300947722,0.0423813,0.98765785,10867.238570431578,3.1235623,435,15.597069,16.07777,14.960427,755.9215,786.588,812.7079,760.1578,790.5207,819.89935,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.246,0.028,13.756,0.03,13.668,0.041,AAA,222,111,000,1,13.622,0.027,13.726,0.037,12.566,,8.92,,0000,0,AAUU,0000,                            ,,,,        ,
604997172149101312,604997172149101312,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809227588,08514025+1208512 ,J085140.24+120851.3,132.917711321838,12.147597574609236,16.788742,17.5197,139.5138,15.943475,284.51968,1.1957749517165586,0.067975126,0.95925987,3686.9758882390224,1.8845377,456,16.77069,17.501438,15.933643,785.4635,828.81744,877.2232,768.221,811.6984,853.24524,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,20.60125,0.0542271,18.01153,0.04848906,16.75902,0.0141866,16.31325,0.01124315,16.0291,0.01725317,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.951,0.032,14.321,0.041,14.166,0.052,AAA,222,111,000,1,14.054,0.028,14.167,0.044,12.054,,8.788,,0000,0,AAUU,0000,                            ,,,,        ,
604997240868589824,604997240868589824,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162207,08512927+1208221 ,J085129.26+120822.2,132.87195064880643,12.139509916091724,17.907763,18.856733,52.91907,16.918741,159.8875,1.0844289606676838,0.14852548,1.043907,1334.4678302328289,1.3298863,419,17.874096,18.841251,16.909525,794.9452,901.96704,1036.8695,779.3912,851.7778,918.3787,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.96646,0.1484683,19.4616,0.02146693,17.99587,0.01281887,,,16.89745,0.01427458,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.706,0.055,15.029,0.075,14.772,0.081,AAA,222,111,c00,1,14.674,0.033,14.923,0.072,11.965,,8.9,,hh00,0,AAUU,0000,                            ,,,,        ,
604997309588066304,604997309588066304,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809161958,08512794+1209067 ,J085127.93+120906.7,132.86642093094827,12.151891828672694,16.181854,16.77826,235.93878,15.452464,380.39777,1.0788748852581753,0.052050017,1.0399843,6435.512890171201,2.659822,414,16.165909,16.7476,15.4386,865.29956,909.73413,964.6129,864.4503,899.36945,937.0724,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.56,0.026,14.03,0.033,13.843,0.037,AAA,222,111,000,1,13.872,0.027,14.094,0.046,11.808,,8.743,,0000,0,AAUU,0000,                            ,,,,        ,
604998237300962048,604998237300962048,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809292827,08520994+1210311 ,J085209.94+121031.0,133.04143772963255,12.175305815075761,14.014762,14.339543,1012.7317,13.533666,995.2448,1.141229310368942,0.019571476,0.8914621,47215.56651443161,9.028494,430,14.002153,14.318868,13.524559,833.8415,844.474,861.49335,828.94196,844.28564,858.6266,6377811968653263272,,,0,6377811968653263272,19.3361,0.0629,17,15.69047,0.014095,14.40243,0.01650508,13.97226,0.01085982,,,13.81028,0.01826328,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.998,0.023,12.709,0.027,12.658,0.024,AAA,222,111,000,1,12.638,0.024,12.641,0.025,12.0,0.306,8.264,,0000,0,AABU,0000,                            ,,,,        ,
604998404803662080,604998404803662080,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809227514,08520136+1211101 ,J085201.35+121110.1,133.00566050967774,12.186151326553494,13.531173,13.831435,887.0501,13.07432,1208.676,1.1354807688578596,0.018327083,0.9773359,73658.30729409687,13.036292,441,13.519313,13.814169,13.064117,837.43225,848.45593,860.99854,833.43787,847.24854,860.7046,6377811968653263252,,,0,6377811968653263252,18.5047,0.0415,1,15.10549,0.01327846,,,,,,,13.3568,0.01655263,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.576,0.021,12.326,0.026,12.224,0.021,AAA,222,111,000,1,12.22,0.024,12.251,0.023,12.255,,8.464,,0000,0,AAUU,0000,                            ,,,,        ,
604998477819129600,604998477819129600,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809293072,08520775+1212082 ,J085207.74+121208.2,133.03228902118784,12.202301110233327,16.148342,16.742453,341.41937,15.42765,332.91483,1.1973017147950153,0.052186072,1.0129892,6631.925568152268,2.778306,432,16.133268,16.705046,15.417534,770.6287,810.9866,857.8463,777.4601,815.0952,851.66254,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.2445,0.02620173,17.00101,0.01672106,16.08729,0.01100856,15.7681,0.01290121,15.58405,0.01859442,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.537,0.029,13.972,0.03,13.905,0.041,AAA,222,111,000,1,13.818,0.026,13.892,0.038,11.882,,9.028,,0000,0,AAUU,0000,                            ,,,,        ,
604999165013904640,604999165013904640,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809227681,08515710+1211516 ,J085157.09+121151.7,132.98789252091225,12.197726511900466,16.373165,17.00584,199.58992,15.622506,366.29315,1.0313190876665568,0.05656082,1.0065104,5391.645687015438,2.2901804,444,16.358063,16.983265,15.613637,897.7846,942.6357,1002.4297,876.91785,926.5396,968.05536,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.73727,0.0316531,17.37825,0.0483906,16.33293,0.01410065,15.96882,0.01116558,15.77327,0.01710172,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.719,0.035,14.212,0.042,13.985,0.043,AAA,222,111,000,1,13.989,0.028,14.089,0.046,12.166,0.37,9.048,,0000,0,AACU,0000,                            ,,,,        ,
604999401236189696,604999401236189696,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809227642,08514790+1212222 ,J085147.89+121222.2,132.94959270155084,12.206181942976855,16.770164,17.492573,172.54738,15.940951,293.14285,1.3111384052662987,0.075249076,1.0610805,3761.552688858315,1.9708571,461,16.74895,17.470852,15.932967,713.84204,748.3463,789.0318,719.8749,756.7785,801.9499,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,20.6827,0.05742387,17.98809,0.0484883,16.73635,0.01418426,16.28845,0.01124643,16.05368,0.01730782,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.992,0.037,14.347,0.045,14.138,0.049,AAA,222,111,000,1,14.14,0.029,14.173,0.049,12.349,,8.934,,0000,0,AAUU,0000,                            ,,,,        ,
604999852208716800,604999852208716800,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809161933,08512038+1208002 ,J085120.37+120800.3,132.8349251180214,12.133428778285115,15.716453,16.224522,232.66284,15.0603895,541.20557,1.115480809476049,0.039861888,0.9879867,9859.745829458547,2.8903463,403,15.7027025,16.194483,15.049022,835.75415,858.1824,890.1038,832.73724,867.2773,897.037,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.45627,0.02245527,16.45209,0.01877186,15.65205,0.01191316,15.41976,0.01215857,15.27734,0.01220626,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.281,0.025,13.787,0.03,13.691,0.036,AAA,222,111,000,1,13.663,0.025,13.708,0.036,11.615,,8.993,,0000,0,AAUU,0000,                            ,,,,        ,
604999886568459136,604999886568459136,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162167,08511440+1208175 ,J085114.38+120817.4,132.80997975977758,12.138208584485842,17.267881,18.066414,58.048542,16.376762,246.60622,1.2229013743358346,0.0913913,1.0277787,2378.3882737154427,1.6455704,412,17.24666,18.069933,16.362547,748.18756,814.1007,885.4657,749.2095,794.78015,847.6702,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.26523,0.08447167,18.6148,0.01969047,17.27388,0.01231698,16.73824,0.01245399,16.43154,0.01324994,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.311,0.049,14.617,0.051,14.322,0.06,AAA,222,111,000,1,14.401,0.032,14.384,0.057,12.198,,8.7,,0000,0,AAUU,0000,                            ,,,,        ,
604999886568459392,604999886568459392,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162168,08511442+1208093 ,J085114.41+120809.4,132.81009334714722,12.135917190389168,17.899805,18.84104,42.65064,16.915104,154.94008,1.033868482953683,0.13322094,1.0243722,1335.2413486444216,1.386063,432,17.873466,18.835606,16.908323,862.4477,971.1207,1097.7574,815.9077,877.1773,960.2785,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,22.2524,0.1794058,19.4654,0.02134944,18.00459,0.01289155,17.30601,0.01277119,16.89934,0.01430017,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.697,0.061,14.993,0.069,14.764,0.083,AAA,222,111,000,1,14.7,0.036,14.803,0.078,12.256,,8.554,,0000,0,AAUU,0000,                            ,,,,        ,
605000058367154176,605000058367154176,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162141,08510866+1208444 ,J085108.66+120844.3,132.78610503928934,12.14567138707173,17.076534,17.85375,86.8836,16.198757,332.81155,1.1211968876546707,0.08266607,0.95343614,2835.111324668518,1.7510625,430,17.05594,17.834845,16.193558,825.68524,880.3024,960.11945,805.5679,855.13715,907.51965,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,20.97444,0.06810445,18.34185,0.01941237,17.07417,0.01222842,16.56887,0.01239211,16.28348,0.01308131,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.094,0.037,14.453,0.043,14.304,0.054,AAA,222,111,000,1,14.293,0.029,14.342,0.054,11.868,,8.64,,0000,0,AAUU,0000,                            ,,,,        ,
605000401964512896,605000401964512896,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809227560,08513093+1210490 ,J085130.93+121049.0,132.8788925188784,12.180311930718235,16.418911,17.059856,178.03503,15.651332,468.63934,1.1860312245908633,0.056360364,0.97066474,5174.325079568198,2.1793036,450,16.402733,17.033478,15.638555,783.65497,824.0818,862.64215,791.10846,826.62775,875.74097,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.83505,0.03396501,17.42382,0.04839219,16.34581,0.01410811,16.00967,0.01118003,15.79855,0.0171076,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.734,0.032,14.192,0.041,13.973,0.041,AAA,222,111,000,1,13.943,0.028,14.038,0.046,12.313,,8.821,0.469,0000,0,AAUC,0000,                            ,,,,        ,
605000573763220224,605000573763220224,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162180,08511611+1210535 ,J085116.10+121053.4,132.8171516910955,12.181502505832864,16.686005,17.375265,167.45366,15.886583,336.7446,1.209819422678799,0.0643776,1.0325466,4050.601707980889,2.126215,440,16.668568,17.354647,15.879241,764.4795,801.3012,833.50867,785.4065,817.3091,860.4143,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,20.25624,0.04379384,17.78279,0.01909788,16.6386,0.01208258,16.241,0.01229995,16.01267,0.01278097,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.949,0.038,14.336,0.045,14.126,0.048,AAA,222,111,000,1,14.137,0.028,14.256,0.049,11.762,,8.703,,0000,0,AAUU,0000,                            ,,,,        ,
605000642482686848,605000642482686848,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162199,08512388+1211026 ,J085123.88+121102.7,132.84951590533976,12.184107468633844,17.32751,18.163502,99.124,16.42942,235.77895,1.0824406075319744,0.097571805,1.0162343,2260.0890631756506,1.5952874,410,17.302053,18.118607,16.42105,846.51404,914.4886,994.30554,833.4178,878.43243,937.8487,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.13518,0.07823808,18.67398,0.01975035,17.31021,0.01232445,16.7789,0.01246957,16.48637,0.01344041,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.352,0.049,14.659,0.049,14.381,0.055,AAA,222,111,000,1,14.445,0.03,14.437,0.052,12.035,0.382,8.995,,0000,0,AACU,0000,                            ,,,,        ,
605000745561898240,605000745561898240,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162028,08512429+1212396 ,J085124.29+121239.6,132.85121217117117,12.211049082050675,15.929307,16.465977,324.50128,15.249366,447.1619,1.161483913317375,0.04185042,0.9568699,8106.175163006776,2.4533803,446,15.915327,16.43765,15.242442,803.7634,833.36017,859.5009,801.77716,831.2829,863.96747,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.8275,0.02482014,16.7405,0.01881337,15.85426,0.01194225,15.57834,0.01218404,15.46082,0.01234343,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.468,0.026,13.978,0.031,13.809,0.036,AAA,222,111,000,1,13.772,0.027,13.833,0.037,12.223,,8.827,,0000,0,AAUU,0000,                            ,,,,        ,
605000779921664640,605000779921664640,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809161853,08510274+1209039 ,J085102.73+120903.8,132.7614403462926,12.151097300510797,16.14014,16.732792,265.6549,15.417364,484.7656,1.1680926281287092,0.04632834,0.9619349,6680.083553077801,2.5494776,438,16.125412,16.703503,15.405824,808.3992,833.71106,865.3427,812.23035,840.93884,875.22516,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.22415,0.02755373,16.97903,0.01884331,16.07955,0.01197733,15.77003,0.01221167,15.58618,0.01236447,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.499,0.027,14.042,0.039,13.871,0.043,AAA,222,111,000,1,13.779,0.026,13.854,0.04,11.684,,8.952,,0000,0,AAUU,0000,                            ,,,,        ,
605000844345896960,605000844345896960,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162110,08510075+1209444 ,J085100.75+120944.3,132.75313353924776,12.162328187055898,16.382757,17.01075,261.0972,15.626966,346.42792,1.0988460053567968,0.051927667,1.0108606,5356.757891266652,2.4096558,443,16.365112,16.999596,15.618838,853.086,889.2071,932.5026,838.03705,872.30884,909.2417,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.69928,0.03309155,17.30027,0.01891488,16.31826,0.01201983,15.9714,0.0122407,15.7695,0.0125475,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.749,0.032,14.126,0.039,14.033,0.053,AAA,222,111,000,1,13.962,0.027,14.065,0.044,12.089,,8.707,,0000,0,AAUU,0000,                            ,,,,        ,
605001054799578240,605001054799578240,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262809162071,08505455+1210035 ,J085054.55+121003.4,132.727296299421,12.167631913942204,16.84378,17.571968,143.22011,16.008717,321.5332,1.1416986119937134,0.068949945,0.9877409,3514.29941131166,1.9131637,453,16.82277,17.545166,15.999093,820.4347,863.1629,926.9785,788.9897,839.4468,884.901,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,20.48976,0.04946231,17.98272,0.01916483,16.80705,0.01214792,16.36165,0.0123411,16.11354,0.01283647,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.004,0.036,14.359,0.038,14.253,0.052,AAA,222,111,000,1,14.188,0.028,14.283,0.05,11.982,,9.139,,0000,0,AAUU,0000,                            ,,,,        ,
