    0.416531714245633964E+03    0.988116660773887645E+01   -0.162380406333406668E-01    0.891814817057555729E+03    0.992105186091813210E-02   -0.779570887624349496E+02
    0.417836265802564810E+03    0.989435693542777273E+01   -0.874692110177388571E-02    0.888894609383724514E+03    0.565596509056432058E-02   -0.779539393201937543E+02
    0.424085505555285579E+03    0.993657001336604040E+01   -0.583623117028344573E-01    0.899480337497113283E+03    0.173369786227007758E-02   -0.779377735973190227E+02
    0.412845989061953162E+03    0.987602268321820986E+01   -0.342703204253802518E-02    0.871184873781973238E+03    0.389439520993209443E-02   -0.779348344303118949E+02
    0.416778524225546334E+03    0.986855636667860381E+01   -0.300912157103105926E-02    0.904351669720733526E+03    0.866121340055283663E-02   -0.779312080360507622E+02
    0.414078249784734055E+03    0.987748665047938168E+01   -0.805707376745923298E-02    0.877938426594112570E+03    0.700755230828808539E-02   -0.779203971669595887E+02
    0.414287704518352427E+03    0.990491994879427651E+01   -0.341065435458949295E-01    0.858016712602352300E+03    0.137404734454011669E-02   -0.779124444749944587E+02
    0.421675506878840565E+03    0.990384936549240180E+01   -0.444466480756511295E-02    0.907400512160543030E+03    0.351766704191311744E-02   -0.779105408900205987E+02
    0.425103238179559469E+03    0.996811203634269916E+01   -0.661772737134467270E-01    0.875754285921411224E+03    0.614628290927146399E-03   -0.779094379745244652E+02
    0.422854250258731270E+03    0.995670580631284707E+01   -0.663251823262833717E-01    0.871695503644930454E+03    0.157394416215388805E-03   -0.778986353112029661E+02
    0.414372773201571306E+03    0.988557162091196062E+01   -0.160728371627638644E-01    0.875987726890280214E+03    0.755009051109232034E-03   -0.778955043432234362E+02
    0.412998150704582429E+03    0.988497857528537693E+01   -0.230202770037710724E-01    0.866324090525124006E+03    0.385997008041463361E-02   -0.778917474685636364E+02
    0.414880513254412790E+03    0.989356606353793389E+01   -0.204606222590564268E-01    0.871384363446223347E+03    0.215290665412358776E-02   -0.778794712516615846E+02
    0.408920645524720783E+03    0.986467004351328569E+01   -0.166476402147397451E-02    0.856408223148234356E+03    0.180399459416153156E-02   -0.778772095637387309E+02
    0.409175653550609013E+03    0.985358404008494304E+01   -0.871607919674755038E-02    0.869946593602694975E+03    0.383447060908345986E-02   -0.778746081008217743E+02
    0.420856102256382655E+03    0.990071204234718039E+01   -0.822256718345659721E-02    0.906418001605583981E+03    0.175089893497541878E-02   -0.778740577243870291E+02
    0.417102246456010676E+03    0.990123635022640869E+01   -0.253600574380754562E-01    0.880005104601622861E+03    0.286278962170296485E-02   -0.778723715675363763E+02
    0.418533085180621583E+03    0.991803333015326416E+01   -0.362685163719749237E-01    0.873995153049451119E+03    0.213058177648030311E-02   -0.778459666471782157E+02
    0.413337655971532570E+03    0.987380887868103052E+01   -0.826658171071414927E-03    0.876399770898747988E+03    0.489657833264305412E-02   -0.778351009581571986E+02
    0.418911500833196840E+03    0.993430709884508190E+01   -0.734357485701981894E-01    0.865854276025285344E+03    0.486273645506958444E-03   -0.778272775162047026E+02
    0.408282768373375006E+03    0.985615125620121368E+01   -0.163703277645741441E-01    0.862803716697434197E+03    0.134935625867616785E-02   -0.778267391839769971E+02
    0.422402448207600798E+03    0.993101567682742470E+01   -0.532815665511601200E-01    0.891370848636765686E+03    0.240439229223221801E-02   -0.778201019237605038E+02
    0.416130232762150854E+03    0.989455709813250728E+01   -0.119322513248962814E-01    0.877168101585814838E+03    0.567389115067493469E-02   -0.778188477474452043E+02
    0.422973915570344900E+03    0.992770790114133206E+01   -0.224805349315562175E-01    0.894613567790067350E+03    0.218857056448783531E-02   -0.778041146062226829E+02
    0.422744816458462708E+03    0.990119585306068117E+01   -0.812444075894158679E-02    0.918793925535847393E+03    0.320556177315679640E-02   -0.777972289756944093E+02
    0.410024639767835026E+03    0.986623056535066745E+01   -0.968613561338371731E-02    0.862805718008989061E+03    0.296144452381683163E-02   -0.777901060252190177E+02
    0.413436496607314780E+03    0.986704408032673186E+01   -0.104107659298955380E-01    0.884627564779606473E+03    0.484293756396919454E-02   -0.777670873657870203E+02
    0.415231340264873040E+03    0.986830339673055512E+01   -0.104841895488538839E-03    0.892329140331253484E+03    0.112173676763076408E-01   -0.777632689077259016E+02
    0.409007056797059647E+03    0.986583292681967450E+01   -0.157569451831243157E-01    0.857489340237670376E+03    0.175673842289459595E-02   -0.777563724701571601E+02
    0.409199621681456961E+03    0.986160258534700063E+01   -0.182185160004848523E-01    0.863532718587270438E+03    0.187516623631471990E-02   -0.777438785078341823E+02
    0.410476914746064438E+03    0.986466177062651539E+01   -0.270067252449237571E-01    0.870102285030950611E+03    0.141631280559536003E-02   -0.777342357912656325E+02
    0.423816005011503023E+03    0.993775452872656118E+01   -0.267596012977451281E-01    0.891706725893362432E+03    0.124170361202265785E-02   -0.777267428065676853E+02
    0.421148792059979939E+03    0.990802215888405513E+01   -0.209082740683765866E-01    0.900441257906596206E+03    0.601975584522570096E-02   -0.777193708846073434E+02
    0.412570968663528049E+03    0.986623378385386829E+01   -0.122417349893364502E-01    0.880749212939255699E+03    0.285619554263112510E-02   -0.777135685554112285E+02
    0.421895178920432784E+03    0.993454501632509235E+01   -0.788389961458344501E-01    0.888493588755140536E+03    0.178434323086284715E-03   -0.776872664801675796E+02
    0.420449471883862657E+03    0.992627466554259286E+01   -0.551653906308791075E-01    0.883337191112615869E+03    0.229220929785377790E-03   -0.776783464529473662E+02
    0.413778491013688495E+03    0.986648342563261060E+01   -0.178209588698456933E-01    0.889038278778108520E+03    0.388668276246538881E-02   -0.776684862346108105E+02
    0.419839930311148805E+03    0.987603518585909512E+01   -0.151198217170016580E-01    0.924057212157464164E+03    0.386561441296052598E-03   -0.776654482797143402E+02
    0.423712109502949204E+03    0.993014320697885644E+01   -0.402625892801031782E-01    0.900412530663071834E+03    0.241950449395022388E-02   -0.776453868710827066E+02
    0.419134558554096145E+03    0.989871657960304674E+01   -0.547889588762595636E-02    0.893775826617163261E+03    0.581066175407534639E-02   -0.776374734167233953E+02
    0.416536868727927015E+03    0.990184621203724546E+01   -0.145066287345005929E-01    0.874884917220182274E+03    0.155622594661431542E-02   -0.776245750837054516E+02
    0.411829073023769809E+03    0.985232559814642883E+01   -0.462141323195730536E-02    0.888374694144411478E+03    0.332509431563486396E-02   -0.776204968059446117E+02
    0.420517458227101145E+03    0.991962097104288176E+01   -0.279721809588664438E-01    0.885713537385232371E+03    0.197039142667554748E-02   -0.776089243558102453E+02
    0.419593902405353447E+03    0.988159577365916775E+01   -0.169676973112184992E-01    0.917090671920517252E+03    0.115437287304255717E-02   -0.775937794585447591E+02
    0.421686648708766768E+03    0.991985803161375834E+01   -0.368726683134932287E-01    0.895697538054875508E+03    0.234379461236868892E-02   -0.775915231927372560E+02
    0.419940595996524451E+03    0.992250942166748473E+01   -0.553478041005763810E-01    0.882350864547519791E+03    0.230405733820225524E-02   -0.775839130534767349E+02
    0.412553293660192821E+03    0.988936922924121831E+01   -0.139576508016823198E-01    0.858509109548866263E+03    0.138934121192972040E-02   -0.775830428326317474E+02
    0.412453418200081558E+03    0.986126443922672635E+01   -0.141458973190948800E-01    0.885771678173127953E+03    0.113738237440680953E-02   -0.775816286194633733E+02
    0.421747709707140416E+03    0.993863920666218092E+01   -0.726233735063992469E-01    0.882207218632745253E+03    0.990401252760354008E-03   -0.775776434238462400E+02
    0.414770893507090364E+03    0.985662464364392932E+01   -0.735593298414527474E-02    0.905554598991331432E+03    0.864360668479305762E-03   -0.775715281110964554E+02
    0.411206938759127354E+03    0.985794674166050555E+01   -0.867705783936800756E-02    0.878160988403192960E+03    0.545678591726838844E-02   -0.775584969678584031E+02
    0.411118987504752795E+03    0.986056053047489733E+01   -0.143001211645112924E-01    0.876194553480554418E+03    0.349755975260130324E-02   -0.775583703275104028E+02
    0.414344974533106779E+03    0.986561185913267202E+01   -0.700382709359770317E-02    0.891807803216874390E+03    0.509752331746132596E-02   -0.775309577110716788E+02
    0.415248727879949854E+03    0.987929981458011852E+01   -0.121098761988600589E-01    0.884804801021648473E+03    0.783201568535809266E-02   -0.775304196150382268E+02
    0.417124953567524813E+03    0.988701589487625299E+01   -0.217525986030553398E-02    0.890116203814895584E+03    0.508378851022552210E-02   -0.775278657132303977E+02
    0.422513726719222745E+03    0.991106053134022247E+01   -0.459142090479498499E-01    0.912597984197182768E+03    0.963866753775296267E-03   -0.775162331465809729E+02
    0.415764390396727094E+03    0.990684014291104198E+01   -0.310661955947548751E-01    0.866459113645590037E+03    0.762925996737491173E-03   -0.775127199214259832E+02
    0.419424705670070068E+03    0.989178603613704510E+01   -0.211569439562220296E-02    0.902987137914130813E+03    0.370585946874322060E-02   -0.774750152022324130E+02
    0.422013413790743698E+03    0.989725691332820290E+01   -0.178742016607480458E-02    0.917260510856927453E+03    0.467244743227460113E-03   -0.774698348271058705E+02
    0.410642829373491509E+03    0.984670275121220229E+01   -0.136394356952873608E-02    0.885811892204385003E+03    0.259431438093717104E-02   -0.774584446019633504E+02
    0.429912839013523808E+03    0.994985220918036362E+01   -0.275001014683058376E-01    0.924493352704839367E+03    0.123717977859764863E-03   -0.774502774736669153E+02
    0.417561889268312143E+03    0.988492592863841146E+01   -0.295265419742092305E-01    0.900410590287085824E+03    0.120723541527109038E-02   -0.774496864163969008E+02
    0.421804016333848438E+03    0.990390873906078895E+01   -0.219457124912780799E-01    0.911051064326891833E+03    0.318840527577023700E-02   -0.774336185439841813E+02
    0.407466155704416508E+03    0.983825923839469318E+01   -0.730133570709856627E-02    0.873264216767763628E+03    0.105708717051666845E-02   -0.774282144937994303E+02
    0.418129946673793143E+03    0.987384686749211937E+01   -0.650713613967313087E-02    0.912030813611969847E+03    0.214199548212239263E-02   -0.774264521417677685E+02
    0.417989192737129656E+03    0.989124577199759791E+01   -0.156879587397258380E-01    0.894973553766134728E+03    0.369150719968558980E-02   -0.774202964270393750E+02
    0.417659790949250691E+03    0.988545402746514057E+01   -0.115534894908913000E-01    0.895825401880832487E+03    0.787795856274530436E-02   -0.774140921075061499E+02
    0.418108678653043057E+03    0.987577081379116350E+01   -0.488810053309807202E-02    0.909247850291092732E+03    0.253836441896465896E-02   -0.774128957075980253E+02
    0.421552988944001015E+03    0.991277287228712467E+01   -0.304784279126439905E-01    0.901045887783236822E+03    0.292979325521466232E-02   -0.774077050705319749E+02
    0.421931246892047454E+03    0.992427696615547106E+01   -0.550250070934250601E-01    0.895492437341034019E+03    0.193409334843474309E-02   -0.774075847069005505E+02
    0.421275688618330776E+03    0.993272066811627141E+01   -0.648268796329916075E-01    0.883781689513104652E+03    0.894038513736839305E-03   -0.773896622635870131E+02
    0.424252463127069745E+03    0.993077243693893763E+01   -0.595493929143455780E-01    0.907185631373416641E+03    0.753927229893952121E-03   -0.773834372459778450E+02
    0.425862551349973330E+03    0.996613750806555032E+01   -0.644478923315090491E-01    0.882844164954059579E+03    0.413294619131332279E-03   -0.773730315534733819E+02
    0.416754159088395056E+03    0.987655772400869481E+01   -0.476660406396200997E-02    0.898689381206486360E+03    0.379939185048674835E-02   -0.773632968642853882E+02
    0.421988052190926282E+03    0.989523718575181732E+01   -0.204691415647684227E-01    0.921614083628671551E+03    0.159485810099536658E-02   -0.773561227599603995E+02
    0.417934312954648647E+03    0.991492205589086240E+01   -0.583612605912018356E-01    0.876527359382469854E+03    0.334270622355033783E-03   -0.773435152009552951E+02
    0.421472521978822840E+03    0.992824727139910124E+01   -0.478314206737098235E-01    0.886475761595006929E+03    0.258672574660129446E-02   -0.773419930063830350E+02
    0.419446979979743958E+03    0.989773020574964235E+01   -0.151706145624310729E-01    0.897935696965329612E+03    0.664190461396022957E-02   -0.773345002303620674E+02
    0.423315750383683849E+03    0.990160273420775106E+01   -0.202077462842273903E-01    0.925234642588533916E+03    0.103438603141778524E-02   -0.773338539661740612E+02
    0.421664518903157273E+03    0.992174625441143121E+01   -0.288432350865506226E-01    0.891881558446607869E+03    0.348372443762201903E-02   -0.773272617488132994E+02
    0.416999184162584356E+03    0.990187354121901464E+01   -0.440646715487444940E-01    0.882015989667478493E+03    0.112521923986456051E-02   -0.773235475609968859E+02
